date,district,source,value
2021-02-25 18:57:47,Southern District,Fairmont Reservoir Elevation,3025.7
2021-02-25 18:57:47,Southern District,LAA #2 Flow at Fairmont Res.,11.0
2021-02-25 18:57:47,Southern District,Bouquet Reservoir Elevation,2989.0
2021-02-25 18:57:47,Southern District,Bouquet Reservoir Inflow,0.3
2021-02-25 18:57:47,Southern District,Bouquet Reservoir Outflow,0.7
2021-02-25 18:57:47,Southern District,LAA #1 at Soledad Flow,0.8
2021-02-25 18:57:47,Southern District,LAA #2 at Soledad Flow,0.0
2021-02-25 18:57:47,Southern Owens Valley,LAA at Alabama Level,6.0
2021-02-25 18:57:47,Southern Owens Valley,LAA at Alabama Water Temp,46.6
2021-02-25 18:57:47,Southern Owens Valley,LAA at Cottonwood Level,7.2
2021-02-25 18:57:47,Southern Owens Valley,LAA at Cotton. Water Temp,43.5
2021-02-25 18:57:47,Southern Owens Valley,N. Haiwee Elevation,3757.1
2021-02-25 18:57:47,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.3
2021-02-25 18:57:47,Mono Basin,Mono Lk. Elevation,6381.0
2021-02-25 18:57:47,Mono Basin,Grant Lk. Elevation,7105.8
2021-02-25 18:57:47,Northern Owens Valley,Pleasant Valley Elevation,4388.6
2021-02-25 19:12:48,Long Valley,East Portal Flow,62.0
2021-02-25 19:12:48,Long Valley,OR Below EP Flow,108.0
2021-02-25 19:12:48,Long Valley,Hot Ck.at Hwy. Flow,7.0
2021-02-25 19:12:48,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2021-02-25 19:12:48,Long Valley,Long Valley Current Outflow,0.0
2021-02-25 19:12:48,Long Valley,Rock Ck. Div. Flow,0.0
2021-02-25 19:12:48,Long Valley,Upper Gorge Total Release,45.0
2021-02-25 19:12:48,Long Valley,Release at Middle Gorge,0.0
2021-02-25 19:12:48,Southern District,Haiwee LAA #2 Current Flow,0.0
2021-02-25 19:12:48,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-02-25 19:12:48,Southern District,LAA #1 Flow at Fairmont Reservoir,0.5
2021-02-25 19:12:48,Southern District,LAA #2 Flow at Fairmont Res.,11.0
2021-02-25 19:12:48,Southern District,Bouquet Reservoir Inflow,0.3
2021-02-25 19:12:48,Southern District,Bouquet Reservoir Outflow,0.7
2021-02-25 19:12:48,Southern District,LAA #1 at Soledad Flow,0.8
2021-02-25 19:12:48,Southern District,LAA #2 at Soledad Flow,0.0
2021-02-25 19:12:48,Southern Owens Valley,Tinemaha Reservoir Outflow,199.9
2021-02-25 19:12:48,Southern Owens Valley,Indep. Ck. At Junction Flow,2.1
2021-02-25 19:12:48,Southern Owens Valley,LAA at Alabama Flow,214.0
2021-02-25 19:12:48,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-02-25 19:12:48,Southern Owens Valley,LAA at Cottonwood Flow,198.0
2021-02-25 19:12:48,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-02-25 19:12:48,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2021-02-25 19:12:48,Southern Owens Valley,Reinhackel Flow,1.5
2021-02-25 19:12:48,Southern Owens Valley,Lubkin Spillgate Outflow,6.9
2021-02-25 19:12:48,Southern Owens Valley,Cartago Spillgate Outflow,22.4
2021-02-25 19:12:48,Lower Owens River Project,LORP Intake Flow,43.0
2021-02-25 19:12:48,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2021-02-25 19:12:48,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2021-02-25 19:12:48,Lower Owens River Project,LORP Above Pumpstation,53.0
2021-02-25 19:12:48,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2021-02-25 19:12:48,Mono Basin,Lee Vining Intake Above Flow,16.8
2021-02-25 19:12:48,Mono Basin,Lee Vining Intake Below Flow,16.5
2021-02-25 19:12:48,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2021-02-25 19:12:48,Mono Basin,L.V. Conduit Below Intake Flow,4.7
2021-02-25 19:12:48,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-02-25 19:12:48,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2021-02-25 19:12:48,Mono Basin,Parker Ck. Above Conduit Flow,3.0
2021-02-25 19:12:48,Mono Basin,Grant Lk. Spill Flow,0.0
2021-02-25 19:12:48,Mono Basin,Mono Gate 1 Return Ditch Flow,26.8
2021-02-25 19:12:48,Mono Basin,Grant Lk. Outflow,82.5
2021-02-25 19:12:48,Mono Basin,Rush Ck. at Damsite Flow,12.9
2021-02-25 19:12:48,Mono Basin,Flow to West Portal,47.7
2021-02-25 19:12:48,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,36.8
2021-02-25 19:12:48,Northern Owens Valley,Pleasant Valley Outflow,87.4
2021-02-25 19:12:48,Northern Owens Valley,Baker Ck. At LA Station Flow,5.5
2021-02-25 19:12:48,Northern Owens Valley,Big Pine Ck. USGS Flow,10.3
2021-02-25 19:12:48,Northern Owens Valley,O.R. Below Big Pine,157.7
2021-02-25 19:12:48,Northern Owens Valley,Fish Springs At RR Flow,31.4
2021-02-25 19:12:48,Northern Owens Valley,Tinemaha Reservoir Outflow,199.9
2021-02-25 19:12:48,Northern Owens Valley,Bishop Creek Through Plant 6,47.4
2021-02-25 19:12:48,Northern Owens Valley,Bishop Creek Around Plant 6,1.6
2021-02-25 19:12:49,Long Valley,Long Valley Elevation,6769.4
2021-02-25 19:12:49,Southern District,S. Haiwee Reservoir Elevation,3723.4
2021-02-25 19:12:49,Southern District,Fairmont Reservoir Elevation,3025.7
2021-02-25 19:12:49,Southern District,Bouquet Reservoir Elevation,2989.0
2021-02-25 19:12:49,Southern Owens Valley,LAA at Alabama Level,6.0
2021-02-25 19:12:49,Southern Owens Valley,LAA at Alabama Water Temp,46.6
2021-02-25 19:12:49,Southern Owens Valley,LAA at Cottonwood Level,7.2
2021-02-25 19:12:49,Southern Owens Valley,LAA at Cotton. Water Temp,43.5
2021-02-25 19:12:49,Southern Owens Valley,N. Haiwee Elevation,3757.1
2021-02-25 19:12:49,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.4
2021-02-25 19:12:49,Mono Basin,Mono Lk. Elevation,6381.0
2021-02-25 19:12:49,Mono Basin,Grant Lk. Elevation,7105.8
2021-02-25 19:12:49,Northern Owens Valley,Pleasant Valley Elevation,4388.6
2021-02-25 19:27:47,Northern Owens Valley,Tinemaha Elevation,3864.9
2021-02-25 19:27:47,Southern Owens Valley,Tinemaha Elevation,3864.9
2021-02-25 19:27:47,Long Valley,East Portal Flow,62.0
2021-02-25 19:27:47,Long Valley,OR Below EP Flow,108.0
2021-02-25 19:27:47,Long Valley,Hot Ck.at Hwy. Flow,7.0
2021-02-25 19:27:47,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2021-02-25 19:27:47,Long Valley,Long Valley Elevation,6769.4
2021-02-25 19:27:47,Long Valley,Long Valley Current Outflow,0.0
2021-02-25 19:27:47,Long Valley,Rock Ck. Div. Flow,0.0
2021-02-25 19:27:47,Long Valley,Upper Gorge Total Release,45.0
2021-02-25 19:27:47,Long Valley,Release at Middle Gorge,0.0
2021-02-25 19:27:47,Southern District,Haiwee LAA #2 Current Flow,0.0
2021-02-25 19:27:47,Southern District,S. Haiwee Reservoir Elevation,3723.4
2021-02-25 19:27:47,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-02-25 19:27:47,Southern District,Fairmont Reservoir Elevation,3025.7
2021-02-25 19:27:47,Southern District,LAA #1 Flow at Fairmont Reservoir,0.5
2021-02-25 19:27:47,Southern District,LAA #2 Flow at Fairmont Res.,11.0
2021-02-25 19:27:47,Southern District,Bouquet Reservoir Elevation,2989.0
2021-02-25 19:27:47,Southern District,Bouquet Reservoir Inflow,0.3
2021-02-25 19:27:47,Southern District,Bouquet Reservoir Outflow,0.7
2021-02-25 19:27:47,Southern District,LAA #1 at Soledad Flow,0.8
2021-02-25 19:27:47,Southern District,LAA #2 at Soledad Flow,0.0
2021-02-25 19:27:47,Southern Owens Valley,Tinemaha Reservoir Outflow,199.9
2021-02-25 19:27:47,Southern Owens Valley,Indep. Ck. At Junction Flow,2.1
2021-02-25 19:27:47,Southern Owens Valley,LAA at Alabama Flow,215.0
2021-02-25 19:27:47,Southern Owens Valley,LAA at Alabama Level,6.0
2021-02-25 19:27:47,Southern Owens Valley,LAA at Alabama Water Temp,46.6
2021-02-25 19:27:47,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-02-25 19:27:47,Southern Owens Valley,LAA at Cottonwood Flow,198.0
2021-02-25 19:27:47,Southern Owens Valley,LAA at Cottonwood Level,7.2
2021-02-25 19:27:47,Southern Owens Valley,LAA at Cotton. Water Temp,43.4
2021-02-25 19:27:47,Southern Owens Valley,N. Haiwee Elevation,3757.1
2021-02-25 19:27:47,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.4
2021-02-25 19:27:47,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-02-25 19:27:47,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2021-02-25 19:27:47,Southern Owens Valley,Reinhackel Flow,1.5
2021-02-25 19:27:47,Southern Owens Valley,Lubkin Spillgate Outflow,6.7
2021-02-25 19:27:47,Southern Owens Valley,Cartago Spillgate Outflow,30.5
2021-02-25 19:27:47,Lower Owens River Project,LORP Intake Flow,43.0
2021-02-25 19:27:47,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2021-02-25 19:27:47,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2021-02-25 19:27:47,Lower Owens River Project,LORP Above Pumpstation,54.0
2021-02-25 19:27:47,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2021-02-25 19:27:47,Mono Basin,Lee Vining Intake Above Flow,16.8
2021-02-25 19:27:47,Mono Basin,Lee Vining Intake Below Flow,16.5
2021-02-25 19:27:47,Mono Basin,Mono Lk. Elevation,6381.0
2021-02-25 19:27:47,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2021-02-25 19:27:47,Mono Basin,L.V. Conduit Below Intake Flow,4.7
2021-02-25 19:27:47,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-02-25 19:27:47,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2021-02-25 19:27:47,Mono Basin,Parker Ck. Above Conduit Flow,3.0
2021-02-25 19:27:47,Mono Basin,Grant Lk. Spill Flow,0.0
2021-02-25 19:27:47,Mono Basin,Mono Gate 1 Return Ditch Flow,26.8
2021-02-25 19:27:47,Mono Basin,Grant Lk. Elevation,7105.8
2021-02-25 19:27:47,Mono Basin,Grant Lk. Outflow,82.5
2021-02-25 19:27:47,Mono Basin,Rush Ck. at Damsite Flow,12.9
2021-02-25 19:27:47,Mono Basin,Flow to West Portal,47.7
2021-02-25 19:27:47,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,36.8
2021-02-25 19:27:47,Northern Owens Valley,Pleasant Valley Elevation,4388.6
2021-02-25 19:27:47,Northern Owens Valley,Pleasant Valley Outflow,87.4
2021-02-25 19:27:47,Northern Owens Valley,Baker Ck. At LA Station Flow,5.6
2021-02-25 19:27:47,Northern Owens Valley,Big Pine Ck. USGS Flow,10.3
2021-02-25 19:27:47,Northern Owens Valley,O.R. Below Big Pine,157.7
2021-02-25 19:27:47,Northern Owens Valley,Fish Springs At RR Flow,31.4
2021-02-25 19:27:47,Northern Owens Valley,Tinemaha Reservoir Outflow,199.9
2021-02-25 19:27:47,Northern Owens Valley,Bishop Creek Through Plant 6,47.4
2021-02-25 19:27:47,Northern Owens Valley,Bishop Creek Around Plant 6,1.6
2021-02-25 19:42:46,Northern Owens Valley,Tinemaha Reservoir Outflow,199.9
2021-02-25 19:42:46,Southern Owens Valley,Tinemaha Reservoir Outflow,199.9
2021-02-25 19:42:46,Southern Owens Valley,Indep. Ck. At Junction Flow,2.1
2021-02-25 19:42:46,Southern Owens Valley,LAA at Alabama Flow,215.0
2021-02-25 19:42:46,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-02-25 19:42:46,Southern Owens Valley,LAA at Cottonwood Flow,198.0
2021-02-25 19:42:47,Southern District,Haiwee LAA #2 Current Flow,0.0
2021-02-25 19:42:47,Southern District,S. Haiwee Reservoir Elevation,3723.4
2021-02-25 19:42:47,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-02-25 19:42:47,Southern District,Fairmont Reservoir Elevation,3025.7
2021-02-25 19:42:47,Southern District,LAA #1 Flow at Fairmont Reservoir,0.5
2021-02-25 19:42:47,Southern District,LAA #2 Flow at Fairmont Res.,11.0
2021-02-25 19:42:47,Southern District,Bouquet Reservoir Elevation,2989.0
2021-02-25 19:42:47,Southern District,Bouquet Reservoir Inflow,0.3
2021-02-25 19:42:47,Southern District,Bouquet Reservoir Outflow,0.7
2021-02-25 19:42:47,Southern District,LAA #1 at Soledad Flow,0.0
2021-02-25 19:42:47,Southern District,LAA #2 at Soledad Flow,0.0
2021-02-25 19:42:47,Long Valley,East Portal Flow,62.0
2021-02-25 19:42:47,Long Valley,OR Below EP Flow,108.0
2021-02-25 19:42:47,Long Valley,Hot Ck.at Hwy. Flow,7.0
2021-02-25 19:42:47,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2021-02-25 19:42:47,Long Valley,Long Valley Elevation,6769.4
2021-02-25 19:42:47,Long Valley,Long Valley Current Outflow,0.0
2021-02-25 19:42:47,Long Valley,Rock Ck. Div. Flow,0.0
2021-02-25 19:42:47,Long Valley,Upper Gorge Total Release,45.0
2021-02-25 19:42:47,Long Valley,Release at Middle Gorge,0.0
2021-02-25 19:42:47,Lower Owens River Project,LORP Intake Flow,43.0
2021-02-25 19:42:47,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2021-02-25 19:42:47,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2021-02-25 19:42:47,Lower Owens River Project,LORP Above Pumpstation,54.0
2021-02-25 19:42:47,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2021-02-25 19:42:47,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,36.8
2021-02-25 19:42:47,Northern Owens Valley,Pleasant Valley Elevation,4388.6
2021-02-25 19:42:47,Northern Owens Valley,Pleasant Valley Outflow,87.4
2021-02-25 19:42:47,Northern Owens Valley,Baker Ck. At LA Station Flow,5.6
2021-02-25 19:42:47,Northern Owens Valley,Big Pine Ck. USGS Flow,10.3
2021-02-25 19:42:47,Northern Owens Valley,O.R. Below Big Pine,157.7
2021-02-25 19:42:47,Northern Owens Valley,Fish Springs At RR Flow,31.4
2021-02-25 19:42:47,Northern Owens Valley,Bishop Creek Through Plant 6,46.2
2021-02-25 19:42:47,Northern Owens Valley,Bishop Creek Around Plant 6,1.6
2021-02-25 19:42:47,Mono Basin,Lee Vining Intake Above Flow,16.8
2021-02-25 19:42:47,Mono Basin,Lee Vining Intake Below Flow,16.5
2021-02-25 19:42:47,Mono Basin,Mono Lk. Elevation,6381.0
2021-02-25 19:42:47,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2021-02-25 19:42:47,Mono Basin,L.V. Conduit Below Intake Flow,4.7
2021-02-25 19:42:47,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-02-25 19:42:47,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2021-02-25 19:42:47,Mono Basin,Parker Ck. Above Conduit Flow,3.0
2021-02-25 19:42:47,Mono Basin,Grant Lk. Spill Flow,0.0
2021-02-25 19:42:47,Mono Basin,Mono Gate 1 Return Ditch Flow,26.7
2021-02-25 19:42:47,Mono Basin,Grant Lk. Elevation,7105.4
2021-02-25 19:42:47,Mono Basin,Grant Lk. Outflow,83.0
2021-02-25 19:42:47,Mono Basin,Rush Ck. at Damsite Flow,12.9
2021-02-25 19:42:47,Mono Basin,Flow to West Portal,47.7
2021-02-25 19:42:47,Southern Owens Valley,LAA at Alabama Level,6.0
2021-02-25 19:42:47,Southern Owens Valley,LAA at Alabama Water Temp,46.6
2021-02-25 19:42:47,Southern Owens Valley,LAA at Cottonwood Level,7.2
2021-02-25 19:42:47,Southern Owens Valley,LAA at Cotton. Water Temp,43.2
2021-02-25 19:42:47,Southern Owens Valley,N. Haiwee Elevation,3757.1
2021-02-25 19:42:47,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.4
2021-02-25 19:42:47,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-02-25 19:42:47,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2021-02-25 19:42:47,Southern Owens Valley,Reinhackel Flow,1.5
2021-02-25 19:42:47,Southern Owens Valley,Lubkin Spillgate Outflow,2.0
2021-02-25 19:42:47,Southern Owens Valley,Cartago Spillgate Outflow,21.8
2021-02-25 19:57:47,Northern Owens Valley,Tinemaha Elevation,3864.9
2021-02-25 19:57:47,Southern Owens Valley,Tinemaha Elevation,3864.9
2021-02-25 19:57:47,Long Valley,East Portal Flow,62.0
2021-02-25 19:57:47,Long Valley,OR Below EP Flow,108.0
2021-02-25 19:57:47,Long Valley,Hot Ck.at Hwy. Flow,7.0
2021-02-25 19:57:47,Long Valley,McGee Ck. Lower Sta. Flow,7.1
2021-02-25 19:57:47,Long Valley,Long Valley Elevation,6769.4
2021-02-25 19:57:47,Long Valley,Long Valley Current Outflow,0.0
2021-02-25 19:57:47,Long Valley,Rock Ck. Div. Flow,0.0
2021-02-25 19:57:47,Long Valley,Upper Gorge Total Release,45.0
2021-02-25 19:57:47,Long Valley,Release at Middle Gorge,0.0
2021-02-25 19:57:47,Southern District,Haiwee LAA #2 Current Flow,0.0
2021-02-25 19:57:47,Southern District,S. Haiwee Reservoir Elevation,3723.4
2021-02-25 19:57:47,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-02-25 19:57:47,Southern District,Fairmont Reservoir Elevation,3025.7
2021-02-25 19:57:47,Southern District,LAA #1 Flow at Fairmont Reservoir,0.5
2021-02-25 19:57:47,Southern District,LAA #2 Flow at Fairmont Res.,11.0
2021-02-25 19:57:47,Southern District,Bouquet Reservoir Elevation,2989.0
2021-02-25 19:57:47,Southern District,Bouquet Reservoir Inflow,0.3
2021-02-25 19:57:47,Southern District,Bouquet Reservoir Outflow,0.7
2021-02-25 19:57:47,Southern District,LAA #1 at Soledad Flow,0.0
2021-02-25 19:57:47,Southern District,LAA #2 at Soledad Flow,0.0
2021-02-25 19:57:47,Southern Owens Valley,Tinemaha Reservoir Outflow,199.9
2021-02-25 19:57:47,Southern Owens Valley,Indep. Ck. At Junction Flow,2.1
2021-02-25 19:57:47,Southern Owens Valley,LAA at Alabama Flow,215.0
2021-02-25 19:57:47,Southern Owens Valley,LAA at Alabama Level,6.0
2021-02-25 19:57:47,Southern Owens Valley,LAA at Alabama Water Temp,46.6
2021-02-25 19:57:47,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-02-25 19:57:47,Southern Owens Valley,LAA at Cottonwood Flow,198.0
2021-02-25 19:57:47,Southern Owens Valley,LAA at Cottonwood Level,7.2
2021-02-25 19:57:47,Southern Owens Valley,LAA at Cotton. Water Temp,43.2
2021-02-25 19:57:47,Southern Owens Valley,N. Haiwee Elevation,3757.1
2021-02-25 19:57:47,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.4
2021-02-25 19:57:47,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-02-25 19:57:47,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2021-02-25 19:57:47,Southern Owens Valley,Reinhackel Flow,1.5
2021-02-25 19:57:47,Southern Owens Valley,Lubkin Spillgate Outflow,2.0
2021-02-25 19:57:47,Southern Owens Valley,Cartago Spillgate Outflow,21.8
2021-02-25 19:57:47,Lower Owens River Project,LORP Intake Flow,43.0
2021-02-25 19:57:47,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2021-02-25 19:57:47,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2021-02-25 19:57:47,Lower Owens River Project,LORP Above Pumpstation,54.0
2021-02-25 19:57:47,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2021-02-25 19:57:47,Mono Basin,Lee Vining Intake Above Flow,16.8
2021-02-25 19:57:47,Mono Basin,Lee Vining Intake Below Flow,16.5
2021-02-25 19:57:47,Mono Basin,Mono Lk. Elevation,6381.0
2021-02-25 19:57:47,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2021-02-25 19:57:47,Mono Basin,L.V. Conduit Below Intake Flow,4.7
2021-02-25 19:57:47,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-02-25 19:57:47,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2021-02-25 19:57:47,Mono Basin,Parker Ck. Above Conduit Flow,3.0
2021-02-25 19:57:47,Mono Basin,Grant Lk. Spill Flow,0.0
2021-02-25 19:57:47,Mono Basin,Mono Gate 1 Return Ditch Flow,26.7
2021-02-25 19:57:47,Mono Basin,Grant Lk. Elevation,7105.4
2021-02-25 19:57:47,Mono Basin,Grant Lk. Outflow,83.0
2021-02-25 19:57:47,Mono Basin,Rush Ck. at Damsite Flow,12.9
2021-02-25 19:57:47,Mono Basin,Flow to West Portal,47.7
2021-02-25 19:57:47,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,36.8
2021-02-25 19:57:47,Northern Owens Valley,Pleasant Valley Elevation,4388.6
2021-02-25 19:57:47,Northern Owens Valley,Pleasant Valley Outflow,87.4
2021-02-25 19:57:47,Northern Owens Valley,Baker Ck. At LA Station Flow,5.6
2021-02-25 19:57:47,Northern Owens Valley,Big Pine Ck. USGS Flow,10.3
2021-02-25 19:57:47,Northern Owens Valley,O.R. Below Big Pine,157.7
2021-02-25 19:57:47,Northern Owens Valley,Fish Springs At RR Flow,31.7
2021-02-25 19:57:47,Northern Owens Valley,Tinemaha Reservoir Outflow,199.9
2021-02-25 19:57:47,Northern Owens Valley,Bishop Creek Through Plant 6,46.2
2021-02-25 19:57:47,Northern Owens Valley,Bishop Creek Around Plant 6,1.6
2021-02-25 20:14:25,Southern Owens Valley,Tinemaha Reservoir Outflow,199.6
2021-02-25 20:14:25,Southern Owens Valley,Indep. Ck. At Junction Flow,2.1
2021-02-25 20:14:25,Southern Owens Valley,LAA at Alabama Flow,215.0
2021-02-25 20:14:25,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-02-25 20:14:25,Southern Owens Valley,LAA at Cottonwood Flow,198.0
2021-02-25 20:14:25,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-02-25 20:14:25,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2021-02-25 20:14:25,Southern Owens Valley,Reinhackel Flow,1.5
2021-02-25 20:14:25,Southern Owens Valley,Lubkin Spillgate Outflow,2.0
2021-02-25 20:14:25,Southern Owens Valley,Cartago Spillgate Outflow,26.1
2021-02-25 20:14:25,Lower Owens River Project,LORP Above Pumpstation,54.0
2021-02-25 20:14:25,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2021-02-25 20:14:25,Mono Basin,Lee Vining Intake Above Flow,16.8
2021-02-25 20:14:25,Mono Basin,Lee Vining Intake Below Flow,16.5
2021-02-25 20:14:25,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2021-02-25 20:14:25,Mono Basin,L.V. Conduit Below Intake Flow,4.7
2021-02-25 20:14:25,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-02-25 20:14:25,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2021-02-25 20:14:25,Mono Basin,Parker Ck. Above Conduit Flow,3.0
2021-02-25 20:14:25,Mono Basin,Grant Lk. Spill Flow,0.0
2021-02-25 20:14:25,Mono Basin,Mono Gate 1 Return Ditch Flow,26.7
2021-02-25 20:14:25,Mono Basin,Grant Lk. Outflow,83.0
2021-02-25 20:14:25,Mono Basin,Rush Ck. at Damsite Flow,12.9
2021-02-25 20:14:25,Mono Basin,Flow to West Portal,47.7
2021-02-25 20:14:25,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,36.8
2021-02-25 20:14:25,Northern Owens Valley,Pleasant Valley Outflow,87.4
2021-02-25 20:14:25,Northern Owens Valley,Baker Ck. At LA Station Flow,5.6
2021-02-25 20:14:25,Northern Owens Valley,Big Pine Ck. USGS Flow,10.3
2021-02-25 20:14:25,Northern Owens Valley,O.R. Below Big Pine,157.7
2021-02-25 20:14:25,Northern Owens Valley,Fish Springs At RR Flow,31.7
2021-02-25 20:14:25,Northern Owens Valley,Tinemaha Reservoir Outflow,199.6
2021-02-25 20:14:25,Northern Owens Valley,Bishop Creek Through Plant 6,46.2
2021-02-25 20:14:25,Northern Owens Valley,Bishop Creek Around Plant 6,1.6
2021-02-25 20:14:28,Southern Owens Valley,LAA at Alabama Level,6.0
2021-02-25 20:14:28,Southern Owens Valley,LAA at Alabama Water Temp,46.6
2021-02-25 20:14:28,Southern Owens Valley,LAA at Cottonwood Level,7.2
2021-02-25 20:14:28,Southern Owens Valley,LAA at Cotton. Water Temp,43.2
2021-02-25 20:14:28,Southern Owens Valley,N. Haiwee Elevation,3757.1
2021-02-25 20:14:28,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.4
2021-02-25 20:14:28,Mono Basin,Mono Lk. Elevation,6381.0
2021-02-25 20:14:28,Mono Basin,Grant Lk. Elevation,7105.4
2021-02-25 20:14:28,Northern Owens Valley,Pleasant Valley Elevation,4388.6
2021-02-25 20:27:47,Northern Owens Valley,Tinemaha Elevation,3865.0
2021-02-25 20:27:47,Southern Owens Valley,Tinemaha Elevation,3865.0
2021-02-25 20:27:47,Southern Owens Valley,Tinemaha Reservoir Outflow,199.6
2021-02-25 20:27:47,Southern Owens Valley,Indep. Ck. At Junction Flow,2.1
2021-02-25 20:27:47,Southern Owens Valley,LAA at Alabama Flow,214.0
2021-02-25 20:27:47,Southern Owens Valley,LAA at Alabama Level,6.0
2021-02-25 20:27:47,Southern Owens Valley,LAA at Alabama Water Temp,46.4
2021-02-25 20:27:47,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-02-25 20:27:47,Southern Owens Valley,LAA at Cottonwood Flow,198.0
2021-02-25 20:27:47,Southern Owens Valley,LAA at Cottonwood Level,7.2
2021-02-25 20:27:47,Southern Owens Valley,LAA at Cotton. Water Temp,43.0
2021-02-25 20:27:47,Southern Owens Valley,N. Haiwee Elevation,3757.1
2021-02-25 20:27:47,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.4
2021-02-25 20:27:47,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-02-25 20:27:47,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2021-02-25 20:27:47,Southern Owens Valley,Reinhackel Flow,1.5
2021-02-25 20:27:47,Southern Owens Valley,Lubkin Spillgate Outflow,2.0
2021-02-25 20:27:47,Southern Owens Valley,Cartago Spillgate Outflow,21.7
2021-02-25 20:27:47,Lower Owens River Project,LORP Above Pumpstation,53.0
2021-02-25 20:27:47,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2021-02-25 20:27:47,Mono Basin,Lee Vining Intake Above Flow,16.8
2021-02-25 20:27:47,Mono Basin,Lee Vining Intake Below Flow,16.5
2021-02-25 20:27:47,Mono Basin,Mono Lk. Elevation,6381.0
2021-02-25 20:27:47,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2021-02-25 20:27:47,Mono Basin,L.V. Conduit Below Intake Flow,4.7
2021-02-25 20:27:47,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-02-25 20:27:47,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2021-02-25 20:27:47,Mono Basin,Parker Ck. Above Conduit Flow,3.0
